Country Name,Country Code,Series Name,Series Code,1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
OECD members,OED,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.2066419914811,79.2878414907234,79.3869162948656,79.4616611798981,79.7113044363132,79.9153468256143,79.9477184221158,80.3358394522841,80.644488371111,81.1024023486031,81.0624997359544,81.2310586135159,81.1986664180267,81.3882329400893,81.7295782540763,82.1004034966868,82.4758310832715,82.5744048425328,82.2919995889631,82.3430970851321,82.4031389089897,82.5020956192151,82.6751933956705,82.9235330656238,83.1165232925956,83.2806435108646,83.4078421943859,83.5095510916868,83.6922120297242,83.9425681313588,83.9138395689149,..
OECD members,OED,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.55016272335082,2.49201496201341,2.39915407796596,2.33425830306097,2.29563585233031,2.24885348865064,2.24368555405302,2.22041994027315,2.16808523304283,2.14661936032363,2.10044989994931,2.06683773909946,2.05671392852328,2.02902575442289,2.01028134715447,2.012486538084,2.00281785226717,2.01161180246435,1.98824031572889,1.96086548751353,1.92437814694354,1.90139522619091,1.86174419121406,1.85318971854485,1.83539231266598,1.82684968462471,1.81692209601518,1.83356549659708,1.80859832015654,1.78223641900074,1.78417307307881,1.78901208656485,1.78372791638437,1.81445074743553,1.83052405928395,1.83326334723822,1.80585566324668,1.79476682312759,1.7742826637829,1.77407542610878,1.75121671493696,1.75559003057691,1.74666467650288,1.73687984352549,1.70232470791814,1.66861464839682,1.62953956362649,1.58878450509494,1.58935122046697,..
OECD members,OED,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,50.2818289830353,49.7380255929153,48.3760736238674,47.1172314780178,46.2347368078582,45.5449050170814,45.2293365857818,44.584703878033,43.6709214268579,43.0664925925053,41.7374054050906,40.4234139200544,39.529005745348,38.4561147373882,37.9293385877105,38.0627575148703,38.1464549069108,39.3510867932094,39.8949642143656,39.0923039941178,38.5789402588745,38.034000039918,37.0347303221318,36.5037503923677,36.0163572422531,35.8421579973248,35.8174006255192,35.4788264216303,34.850106240875,33.7195231034296,33.0021186269802,32.780249854655,32.5853466979906,32.6098618788896,32.8899824032835,33.0164765825891,32.4409081506766,31.1600062500126,30.1983848690845,29.3678793717395,28.1396957407807,26.5535951863864,24.7234343188234,23.4298068264624,22.3363988864152,21.1455811543737,20.2569888473119,19.7322218061909,..,..
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,558.402310631027,1005.57173450852,1094.63778525027,1325.75241776722,1453.63438379144,1562.55516005723,1979.60661494571,2683.94733617637,2636.23708861493,2435.91887384076,2247.23378529068,2210.4380606577,2050.07774002556,2025.44639039586,2345.85817485832,2571.98131360912,2623.01863296651,3057.69425206652,3073.70466089755,3293.28000791889,3084.44904817616,3169.37661226607,3579.18667226678,3705.68814835928,3788.31164440747,3644.00573012529,3848.54665175108,4275.74352876539,4179.36175451687,4427.97838761935,5408.82299889643,6594.81260009401,7830.0468600591,8968.75292915752,10676.4277517626,12721.4823126042,10649.6278514835,12135.4065878281,14656.7516002022,14983.3650641167,15301.1620473154,15443.8933803058,12502.0953801451,12087.1223886966,12894.0758276533,14062.5039847728,13540.4002873269,11683.1860582817,13878.8148434096,..
Other small states,OSS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7390.68632268292,7558.83582024159,7764.80669066907,7976.70922916119,8546.72813220645,8859.23907625208,9580.94372604003,10242.6863150504,10698.3192964296,10600.8628516151,11285.6729205063,11911.1940593352,12073.1127733699,12249.294756193,12421.3236006908,12502.0953801451,12582.5133237039,12489.5984310614,12542.4952969606,12610.333169797,11861.343400597,12193.7840861483,..
Other small states,OSS,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.58432248585526,1.65177022394649,1.67703712858699,1.71192675799285,1.76217581667728,1.79140944648709,1.78636039605019,1.85503381964891,1.89962272099407,1.92477881210687,1.85423963274607,1.82352535816873,1.88521074202798,1.915727154542,1.84752708839697,1.86328119241345,1.94411783010319,1.87446490790858,1.90329058028505,1.84433141251229,1.85421783804075,1.82975948478722,1.71759476647136,1.708445538826,1.76257881103872,1.7917764256795,1.84581918853053,1.86712930217739,1.83669547568698,1.68018745106287,1.66463650046802,..
Other small states,OSS,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.17597451742984,3.25833181295834,3.35813870101264,3.38344513980661,3.47276418892602,3.5698646728871,3.53557585852478,3.60551522233236,3.73037606408915,3.64992801334987,3.63907944608708,3.56476152576074,3.59594288824771,3.81490339216909,3.75922429191924,3.65923851750302,3.61127297730181,3.49586282392697,3.45209778501515,3.35297183747235,3.34195262098541,3.3320594177779,3.17999357177455,3.17585200764948,3.03112818343855,3.05580039645728,3.16916724019273,3.14519786930696,3.11246593640061,3.0771508050868,3.10923091916451,..
Other small states,OSS,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.55758355832366,2.63643931623037,2.70886318593729,2.73882450673461,2.81334350262764,2.88497220374402,2.86218565285065,2.9300712237225,3.02008997259243,2.97745718619495,2.94615061782129,2.8885232337623,2.93322014253511,3.07824877856569,3.02173570475908,2.97453442912264,2.98624450398839,2.89709086473376,2.88547281824273,2.80329039110611,2.799842893438,2.78292164370834,2.64529440350738,2.64212866802011,2.5738133714396,2.6037535186787,2.69402050893878,2.68274021719896,2.64708196215255,2.57140181543098,2.58564612513446,..
Other small states,OSS,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.8466141261377,41.3908701925654,40.9692622376302,40.8298500295462,40.6881301293156,40.5545814629522,40.5512292426588,40.6279643951901,40.859930825508,41.100804933805,40.7515665336756,40.9873886774332,41.1550384371428,41.1941614333312,41.4544260492077,41.9974313292191,42.3627674562562,42.6008083324912,42.4169745388225,42.1837992328286,42.4079332139006,42.7625451569996,43.1881097485732,43.475753454149,43.8104769325921,43.9299125826398,44.5222649516598,45.1004062485653,45.3476489828236,44.0613214861041,44.5638018525538,45.3802288075565
Other small states,OSS,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.4978934284674,66.7984543187328,66.0913940524085,65.6902139264621,65.1018685548884,64.686784908022,64.3098295636221,64.1894166795661,63.9157934424402,63.7511445699667,63.6632933746445,63.3997130798118,63.4365596888722,63.2880800599376,63.4310666152345,64.2625744505971,65.0638924397354,65.6672057389376,65.328510804861,64.9325437416714,65.0648764556711,64.9971120273477,65.228156832345,65.5466365057621,65.7934092826803,66.0887165802332,66.2824305308755,66.3736165526495,66.4456428267542,64.4469585914533,64.7421415935126,65.327633294339
Other small states,OSS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.5876584323057,54.0091696395516,53.4442119300728,53.1761845783488,52.8150759063829,52.5452935385636,52.3632613294849,52.3538467044936,52.3483534676122,52.4029154949536,52.2008485330508,52.2034405960546,52.3264162886004,52.2972557368318,52.5542294911388,53.3573780824504,54.0824719303459,54.6269758717631,54.4357893166673,54.1389139383076,54.3245379102929,54.4791998173236,54.8358082645704,55.1934267470093,55.5483529310319,55.8148834166312,56.2139529560885,56.5226578155939,56.6483944398725,54.9451005674587,55.3094749359968,55.9877034084211
Other small states,OSS,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.9947090402499,29.2634775860023,28.7123728934463,28.4446515835264,27.7514646710826,27.2311691265392,26.7673783245431,26.6145466561344,26.4380619632393,26.4338280183142,25.5214669039473,24.9428262112737,24.6650641416839,24.6570824412301,24.672233571872,24.7433264614695,24.6673062933008,24.5229913145268,23.6558341326094,22.9235426534116,22.7661834197857,22.689006939738,22.6291042556596,22.9640253953846,23.3517944630229,23.543391541054,23.8497518131274,24.3068822972506,24.0373106939089,22.2145386913083,22.7121816470596,23.2621829997323
Other small states,OSS,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.5652677047169,43.7237107431524,42.8003203826105,42.1710956989406,41.2773507229673,40.2462586316623,39.136936153452,38.6469599034377,38.1568615847749,37.7892432176321,37.2128170871026,36.3660560396485,36.3696506211992,35.9916705592318,36.1030163501744,36.8077347173467,36.9781373589994,37.2003859187078,36.2979479091623,35.3344520380021,35.1987267767534,35.0879234152044,34.7882310729778,34.8829426182195,35.1111599011371,35.3910009995157,34.9451651029637,34.4866374495211,34.0670685917089,31.4251665138882,30.9147526390752,31.3038169388276
Other small states,OSS,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.3349652344201,36.5483745967747,35.8107596638211,35.3649566286446,34.5723998825631,33.7932886944525,33.0045445485316,32.6859189861675,32.3570830009695,32.175041910575,31.4365693041252,30.7237678443317,30.5932940610172,30.4103148388348,30.5060394498013,30.9564185164617,31.0619035465525,31.1487178416198,30.267754511474,29.3968042071746,29.254909354695,29.1759863342873,29.001729903621,29.2246191804022,29.5446654381131,29.7951641334257,29.7018237992798,29.6571767304249,29.2784877355987,26.9832686270026,26.9174992710901,27.3629796492666
Other small states,OSS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.75976936484518,9.20922828502001,9.64375571299385,9.86561848975971,10.2025085663277,10.2841557275859,10.3580885061569,10.1613955078761,10.1362369925048,9.93194980912662,9.79115377625231,9.79779872111823,10.0241997535283,9.79811544682702,9.41085408118843,8.72201644066335,8.21473050797884,7.85345025478322,8.52668600440048,8.71494041935655,8.34647478381611,8.22566065163535,8.42141724216151,8.20294089798257,8.02814049350996,7.96524016235352,7.73951231227175,7.55800485542188,7.44379309504134,8.61539457356584,8.41872557828381,8.11613986253356
Other small states,OSS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.405268247181,11.9478754409108,12.7746677646958,13.2241946768088,13.5309105434794,13.8358710687921,14.0256586474499,13.8391787580073,13.821880777187,13.5736242504775,14.2491155286129,14.068176523771,14.5955087507635,14.4639395847167,14.3626437316882,13.7830151914276,13.2790448080097,13.188470022404,13.8578833379253,14.3101357602644,13.9427488375454,13.5749426163211,13.7227781050009,13.3702819881747,13.2752708510146,13.1370891810041,12.4996371053134,11.7793975500234,11.6601489611695,12.6122341375076,12.6893343151938,12.3419689492408
Other small states,OSS,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.5779447024681,53.9562170702467,53.3655702552064,53.2764607449619,53.5380050818388,53.879775113531,54.0675928861028,53.8456137807557,53.6339926480978,53.8424525143586,54.0018300281211,54.0895476896739,53.8781793179718,54.3146718586569,54.6949163759081,55.1717210568,55.8415349923442,56.4087300834097,56.1984904414003,56.462059096125,56.67187587454,56.6426375352344,56.8340179060526,57.2730787164074,57.589503764606,58.2205988693281,58.186592617145,58.0374702733044,58.1464054153627,57.8542995031949,58.0074519128241,..
Other small states,OSS,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.5850316260924,64.2044407146848,63.8037522805405,63.6448211703611,63.9024554641537,64.3428637588936,64.7598608868611,64.7384486848976,64.6515178561452,64.8818700394714,65.0441974766656,65.0358060810564,65.057019659218,65.2186554240041,65.9206706755303,67.088206101963,68.2111993929048,69.4870498406687,69.9592170249757,70.2746983011153,70.4009871610558,70.6836480877417,70.774865713283,71.2190203356012,71.8567748977998,72.2783262055158,72.1483947232837,71.963194108881,71.7729015277139,71.0888085515867,70.9812517465974,..
Other small states,OSS,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.6816562815929,60.2392829768209,59.7953374742807,59.6884025361819,59.9605117211825,60.3608080696595,60.6777285751145,60.5674478665601,60.398500796202,60.5943144892449,60.7848293120309,60.7839129224182,60.7064408210295,60.9781679302871,61.5652337274613,62.5205110863295,63.5439536517056,64.6220350861379,64.8758596465437,65.1798723620474,65.3266084116212,65.4748216593697,65.6115035072602,66.0910767773907,66.6479872614124,67.1925994454535,67.0842751349245,66.8816740538194,66.7715911389701,66.2245219103582,66.1859510438426,..
Other small states,OSS,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.81481240671793,4.81016393329942,4.8184194778284,4.83543292630597,4.8120633979413,4.79919371692834,4.79446745574226,4.79109209633495,4.77320769288811,4.75083648831019,4.73780111147799,4.69375559055351,4.64484443583392,4.61917730757535,4.58450565846234,4.5617213018203,4.50957331567676,4.44217025078737,4.35648445426021,4.29396912350592,4.18658007651206,4.09806996521815,3.99279576198555,3.90691015847534,3.82134420164998,3.75705503564264,3.70612799300463,3.65721838135797,3.59109949185443,3.55668957230535,3.51515077989332,3.48277021774763,3.44588266207769,3.41524006872066,3.39334828811016,3.36517025116416,3.3263113777413,3.28131935690855,3.26445903396314,3.23662710057729,3.19937104904849,3.16071526675559,3.11536903133054,3.07247097356837,3.01792967354235,2.96946996356968,2.9234846330272,2.88770283086551,2.85961443172823,..
Other small states,OSS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,97.8897784017636,98.8945436005479,99.8919256348742,100.848720372578,100.954427833989,101.202215298173,101.023765356976,100.542406062778,100.272383586741,99.16745788217,98.6778933276096,98.0015166007119,96.6483521444774,95.6983558262275,95.1076481522999,94.0687882185699,93.4935381374705,92.2605462353836,90.8228760138627,90.1607541401228,88.8209435420663,86.4890131463198,83.9923951107359,82.3201553065255,80.4644895391123,79.3477821748846,78.1293958619415,77.4267115017427,76.4390725263547,74.9158953218863,74.0924551847897,73.2133693250777,72.6955803333165,72.1953490017704,72.1513271014262,71.420597041978,70.5291059876993,69.1427598635084,68.8286943176488,68.4176724379101,67.4689724342694,65.6483729647795,64.4956512691163,62.8518618629482,61.02235855586,60.1972371554661,59.3696403007903,58.4178881003948,..,..
Pacific island small states,PSS,GDP per capita (current US$),NY.GDP.PCAP.CD,570.880451553768,795.484992641702,871.190435546553,855.849136866335,874.192799608724,992.172973943918,1188.70866504712,1351.47064307526,1360.15553091154,1297.69645078637,1207.20819851439,1244.84696657475,1152.62184063778,1230.85325741136,1175.13980907784,1181.21431075352,1202.62220380889,1325.6592844842,1389.04423690017,1504.81568515082,1574.56041277414,1831.90348347055,1963.99565361617,2075.48417709981,2048.45804113552,1727.13707609164,1869.54535402445,1687.73858578164,1641.99001392009,1701.23716023363,2000.42639459842,2272.91086989584,2494.10990069271,2586.38709734578,2818.28436900209,2977.75368068694,2649.81034233481,2882.7192639379,3324.79654277336,3482.42371396297,3584.58282227053,3853.59513746425,3724.5916743202,3867.74169899034,4128.47492262869,4283.74156632459,4233.4136752437,3707.31058055127,3643.84543691992,..
Pacific island small states,PSS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,2956.6498357521,3024.09471871855,2850.21290130137,2755.86402666994,2856.4240688387,2724.74092401606,2819.86518632699,2700.96852020842,2676.48118329401,2765.83480917615,2832.332778394,2796.23230397183,2915.48137770696,2962.2262140071,3067.25806511569,3164.53187111792,3221.26869181305,3135.22903513601,3137.00736142696,3242.80671102001,3143.05967353006,3133.79006533515,3158.13573042645,3182.45399323823,3271.15579241259,3313.62474214064,3349.82191804694,3320.28120105947,3346.53644775269,3294.49184024933,3381.83302178214,3472.64920861854,3465.62363139256,3541.05033071382,3631.65445616228,3724.5916743202,3817.49273920519,3927.4847142778,3996.35201488025,3993.81323449499,3539.14183785115,3363.01534281078,..
